site,year,block,plot,functionalgroup,mass
Sandhills,2019,1,1,Litter,515.65
Sandhills,2019,1,1,Pine_Needles,145.25
Sandhills,2019,1,1,Graminoid,87.25
Sandhills,2019,1,1,Woody,2.2
Sandhills,2019,1,1,Forb,26.6
Sandhills,2019,1,1,Legume,8.7
Sandhills,2019,1,2,Litter,469.6
Sandhills,2019,1,2,Pine_Needles,170.05
Sandhills,2019,1,2,Graminoid,459.8
Sandhills,2019,1,2,Woody,5.05
Sandhills,2019,1,2,Forb,15.1
Sandhills,2019,1,2,Legume,17.55
Sandhills,2019,1,3,Litter,178.1
Sandhills,2019,1,3,Pine_Needles,183.55
Sandhills,2019,1,3,Graminoid,369.55
Sandhills,2019,1,3,Woody,6.55
Sandhills,2019,1,3,Forb,31.85
Sandhills,2019,1,3,Legume,1.15
Sandhills,2019,1,4,Litter,568.5
Sandhills,2019,1,4,Pine_Needles,209.3
Sandhills,2019,1,4,Graminoid,79.65
Sandhills,2019,1,4,Woody,2.7
Sandhills,2019,1,4,Forb,11.75
Sandhills,2019,1,4,Legume,1.95
Sandhills,2019,1,5,Litter,210.25
Sandhills,2019,1,5,Pine_Needles,218.85
Sandhills,2019,1,5,Graminoid,13.45
Sandhills,2019,1,5,Woody,1.35
Sandhills,2019,1,5,Forb,12.55
Sandhills,2019,1,5,Legume,8.5
Sandhills,2019,1,6,Litter,377.45
Sandhills,2019,1,6,Pine_Needles,296.05
Sandhills,2019,1,6,Graminoid,182.8
Sandhills,2019,1,6,Woody,3.3
Sandhills,2019,1,6,Forb,22.8
Sandhills,2019,1,7,Litter,337.85
Sandhills,2019,1,7,Pine_Needles,234.7
Sandhills,2019,1,7,Graminoid,67.95
Sandhills,2019,1,7,Woody,6.1
Sandhills,2019,1,7,Forb,24.7
Sandhills,2019,1,7,Legume,0.95
Sandhills,2019,1,8,Litter,318.65
Sandhills,2019,1,8,Pine_Needles,159.6
Sandhills,2019,1,8,Graminoid,58.6
Sandhills,2019,1,8,Woody,17.75
Sandhills,2019,1,8,Forb,10.65
Sandhills,2019,1,8,Legume,1.4
Sandhills,2019,1,9,Litter,849.8
Sandhills,2019,1,9,Pine_Needles,123.85
Sandhills,2019,1,9,Graminoid,30.9
Sandhills,2019,1,9,Woody,7.2
Sandhills,2019,1,9,Forb,9.85
Sandhills,2019,1,9,Legume,2.5
Sandhills,2019,1,10,Litter,345.6
Sandhills,2019,1,10,Pine_Needles,131.2
Sandhills,2019,1,10,Graminoid,59.1
Sandhills,2019,1,10,Woody,13.05
Sandhills,2019,1,10,Forb,31.05
Sandhills,2019,1,10,Legume,64.15
Sandhills,2019,2,11,Litter,732.05
Sandhills,2019,2,11,Pine_Needles,68.3
Sandhills,2019,2,11,Graminoid,179
Sandhills,2019,2,11,Woody,14.8
Sandhills,2019,2,11,Forb,41.95
Sandhills,2019,2,11,Legume,23.1
Sandhills,2019,2,12,Litter,505.1
Sandhills,2019,2,12,Pine_Needles,116.15
Sandhills,2019,2,12,Graminoid,176.25
Sandhills,2019,2,12,Woody,10.25
Sandhills,2019,2,12,Forb,6.9
Sandhills,2019,2,12,Legume,0.5
Sandhills,2019,2,13,Litter,670.1
Sandhills,2019,2,13,Pine_Needles,294.25
Sandhills,2019,2,13,Graminoid,28.45
Sandhills,2019,2,13,Woody,10.15
Sandhills,2019,2,13,Forb,40.9
Sandhills,2019,2,14,Litter,773.35
Sandhills,2019,2,14,Pine_Needles,289.05
Sandhills,2019,2,14,Graminoid,189
Sandhills,2019,2,14,Woody,45.1
Sandhills,2019,2,14,Forb,32.2
Sandhills,2019,2,15,Litter,503.5
Sandhills,2019,2,15,Pine_Needles,273.1
Sandhills,2019,2,15,Graminoid,276.25
Sandhills,2019,2,15,Woody,2.25
Sandhills,2019,2,15,Forb,28.2
Sandhills,2019,2,16,Litter,389.6
Sandhills,2019,2,16,Pine_Needles,355.2
Sandhills,2019,2,16,Graminoid,37.9
Sandhills,2019,2,16,Woody,8.4
Sandhills,2019,2,16,Forb,21.15
Sandhills,2019,2,16,Legume,0.1
Sandhills,2019,2,17,Litter,559.5
Sandhills,2019,2,17,Pine_Needles,218.5
Sandhills,2019,2,17,Graminoid,55.45
Sandhills,2019,2,17,Woody,15.9
Sandhills,2019,2,17,Forb,15.65
Sandhills,2019,2,17,Legume,0.05
Sandhills,2019,2,18,Litter,385.25
Sandhills,2019,2,18,Pine_Needles,224.5
Sandhills,2019,2,18,Graminoid,5.05
Sandhills,2019,2,18,Woody,11.15
Sandhills,2019,2,18,Forb,54.35
Sandhills,2019,2,18,Legume,60
Sandhills,2019,2,19,Litter,379.75
Sandhills,2019,2,19,Pine_Needles,158.35
Sandhills,2019,2,19,Graminoid,57.7
Sandhills,2019,2,19,Woody,15.15
Sandhills,2019,2,19,Forb,2.65
Sandhills,2019,2,19,Legume,1.95
Sandhills,2019,2,20,Litter,357.8
Sandhills,2019,2,20,Pine_Needles,129.25
Sandhills,2019,2,20,Graminoid,360
Sandhills,2019,2,20,Forb,26.9
Sandhills,2019,2,20,Legume,0.9
Sandhills,2019,3,21,Litter,406.3
Sandhills,2019,3,21,Pine_Needles,189
Sandhills,2019,3,21,Graminoid,26.6
Sandhills,2019,3,21,Woody,14.5
Sandhills,2019,3,21,Forb,43.65
Sandhills,2019,3,21,Legume,1.4
Sandhills,2019,3,22,Litter,663.5
Sandhills,2019,3,22,Pine_Needles,185.35
Sandhills,2019,3,22,Graminoid,17.5
Sandhills,2019,3,22,Woody,3.1
Sandhills,2019,3,22,Forb,52.9
Sandhills,2019,3,23,Litter,388.2
Sandhills,2019,3,23,Pine_Needles,273.9
Sandhills,2019,3,23,Graminoid,28.2
Sandhills,2019,3,23,Woody,4.1
Sandhills,2019,3,23,Forb,13.25
Sandhills,2019,3,24,Litter,300.2
Sandhills,2019,3,24,Pine_Needles,378.75
Sandhills,2019,3,24,Graminoid,28.3
Sandhills,2019,3,24,Woody,9.1
Sandhills,2019,3,24,Forb,24.8
Sandhills,2019,3,24,Legume,11.95
Sandhills,2019,3,25,Litter,672.5
Sandhills,2019,3,25,Pine_Needles,346.05
Sandhills,2019,3,25,Graminoid,28.05
Sandhills,2019,3,25,Woody,8.5
Sandhills,2019,3,25,Forb,25.85
Sandhills,2019,3,26,Litter,467.05
Sandhills,2019,3,26,Pine_Needles,371.2
Sandhills,2019,3,26,Graminoid,35.9
Sandhills,2019,3,26,Forb,8.9
Sandhills,2019,3,27,Litter,436.35
Sandhills,2019,3,27,Pine_Needles,373.75
Sandhills,2019,3,27,Graminoid,134.3
Sandhills,2019,3,27,Forb,30.6
Sandhills,2019,3,27,Legume,0.65
Sandhills,2019,3,28,Litter,440.35
Sandhills,2019,3,28,Pine_Needles,299.6
Sandhills,2019,3,28,Graminoid,141.2
Sandhills,2019,3,28,Woody,22.25
Sandhills,2019,3,28,Forb,33.8
Sandhills,2019,3,28,Legume,14.7
Sandhills,2019,3,29,Litter,325.75
Sandhills,2019,3,29,Pine_Needles,270.2
Sandhills,2019,3,29,Graminoid,118.85
Sandhills,2019,3,29,Woody,3.7
Sandhills,2019,3,29,Forb,0.45
Sandhills,2019,3,30,Litter,495.85
Sandhills,2019,3,30,Pine_Needles,146.75
Sandhills,2019,3,30,Graminoid,225.75
Sandhills,2019,3,30,Woody,9.55
Sandhills,2019,3,30,Legume,0.15
Sandhills,2020,1,1,Litter,613.35
Sandhills,2020,1,1,Pine_Needles,246.5
Sandhills,2020,1,1,Graminoid,215.7
Sandhills,2020,1,1,Woody,16.4
Sandhills,2020,1,1,Forb,125.45
Sandhills,2020,1,1,Bryophyte,0.5
Sandhills,2020,1,1,PYD,199.95
Sandhills,2020,1,1,Legume,10.1
Sandhills,2020,1,2,Litter,501.75
Sandhills,2020,1,2,Pine_Needles,342.3
Sandhills,2020,1,2,Graminoid,300.55
Sandhills,2020,1,2,Woody,28
Sandhills,2020,1,2,Forb,113.95
Sandhills,2020,1,2,Legume,38.395
Sandhills,2020,1,2,PYD,104.45
Sandhills,2020,1,3,Litter,372.45
Sandhills,2020,1,3,Pine_Needles,159.5
Sandhills,2020,1,3,Graminoid,160.1
Sandhills,2020,1,3,Woody,10.8
Sandhills,2020,1,3,Forb,39.05
Sandhills,2020,1,3,Legume,7.7
Sandhills,2020,1,3,PYD,120.6
Sandhills,2020,1,3,Bryophyte,0.074
Sandhills,2020,1,4,Litter,561.3
Sandhills,2020,1,4,Pine_Needles,245.5
Sandhills,2020,1,4,Graminoid,132.6
Sandhills,2020,1,4,Woody,8.25
Sandhills,2020,1,4,Forb,52.65
Sandhills,2020,1,4,Legume,4.45
Sandhills,2020,1,4,PYD,46.05
Sandhills,2020,1,5,Litter,575.35
Sandhills,2020,1,5,Pine_Needles,277.05
Sandhills,2020,1,5,Graminoid,97.55
Sandhills,2020,1,5,Woody,18.05
Sandhills,2020,1,5,Forb,155.15
Sandhills,2020,1,5,Legume,14.7
Sandhills,2020,1,5,PYD,58.85
Sandhills,2020,1,5,Bryophyte,3.343
Sandhills,2020,1,6,Litter,623.8
Sandhills,2020,1,6,Pine_Needles,332.35
Sandhills,2020,1,6,Graminoid,106.55
Sandhills,2020,1,6,Woody,1.75
Sandhills,2020,1,6,Forb,4.6
Sandhills,2020,1,6,PYD,79.25
Sandhills,2020,1,6,Bryophyte,0.176
Sandhills,2020,1,7,Litter,520.65
Sandhills,2020,1,7,Pine_Needles,397.15
Sandhills,2020,1,7,Graminoid,109.6
Sandhills,2020,1,7,Woody,2.75
Sandhills,2020,1,7,Forb,11.6
Sandhills,2020,1,7,PYD,28.8
Sandhills,2020,1,8,Litter,449.9
Sandhills,2020,1,8,Pine_Needles,214.4
Sandhills,2020,1,8,Graminoid,159
Sandhills,2020,1,8,Woody,48.2
Sandhills,2020,1,8,Forb,68.7
Sandhills,2020,1,8,Legume,3.6
Sandhills,2020,1,8,PYD,117.55
Sandhills,2020,1,9,Litter,472.5
Sandhills,2020,1,9,Pine_Needles,148.1
Sandhills,2020,1,9,Graminoid,202.45
Sandhills,2020,1,9,Woody,33.7
Sandhills,2020,1,9,Forb,31.25
Sandhills,2020,1,9,PYD,81.35
Sandhills,2020,1,9,Bryophyte,1.498
Sandhills,2020,1,10,Litter,637.8
Sandhills,2020,1,10,Pine_Needles,171
Sandhills,2020,1,10,Graminoid,170.75
Sandhills,2020,1,10,Woody,19.95
Sandhills,2020,1,10,Forb,41.05
Sandhills,2020,1,10,PYD,78.25
Sandhills,2020,1,10,Bryophyte,2.079
Sandhills,2020,2,11,Litter,456.5
Sandhills,2020,2,11,Pine_Needles,124.4
Sandhills,2020,2,11,Graminoid,430.15
Sandhills,2020,2,11,Woody,33.55
Sandhills,2020,2,11,Forb,16.6
Sandhills,2020,2,11,Legume,30.65
Sandhills,2020,2,11,PYD,149.45
Sandhills,2020,2,11,Bryophyte,1.573
Sandhills,2020,2,12,Litter,495.2
Sandhills,2020,2,12,Pine_Needles,121.6
Sandhills,2020,2,12,Graminoid,100.85
Sandhills,2020,2,12,Woody,9.2
Sandhills,2020,2,12,Forb,30.15
Sandhills,2020,2,12,PYD,139.25
Sandhills,2020,2,13,Litter,674.45
Sandhills,2020,2,13,Pine_Needles,349.4
Sandhills,2020,2,13,Graminoid,121.7
Sandhills,2020,2,13,Woody,41
Sandhills,2020,2,13,Forb,52.7
Sandhills,2020,2,13,Legume,0.55
Sandhills,2020,2,13,PYD,103.5
Sandhills,2020,2,14,Litter,875.15
Sandhills,2020,2,14,Pine_Needles,312.65
Sandhills,2020,2,14,Graminoid,7.45
Sandhills,2020,2,14,Woody,55.05
Sandhills,2020,2,14,Forb,392.6
Sandhills,2020,2,14,PYD,32.8
Sandhills,2020,2,15,Litter,601.45
Sandhills,2020,2,15,Pine_Needles,456.7
Sandhills,2020,2,15,Graminoid,157
Sandhills,2020,2,15,Woody,3.4
Sandhills,2020,2,15,Forb,40.15
Sandhills,2020,2,15,PYD,153.55
Sandhills,2020,2,16,Litter,658.85
Sandhills,2020,2,16,Pine_Needles,486.3
Sandhills,2020,2,16,Graminoid,25.15
Sandhills,2020,2,16,Woody,10.5
Sandhills,2020,2,16,Forb,4
Sandhills,2020,2,16,PYD,21.6
Sandhills,2020,2,17,Litter,475.25
Sandhills,2020,2,17,Pine_Needles,166.45
Sandhills,2020,2,17,Graminoid,45.15
Sandhills,2020,2,17,Woody,7.65
Sandhills,2020,2,17,Forb,116.3
Sandhills,2020,2,17,PYD,49.7
Sandhills,2020,2,18,Litter,785.75
Sandhills,2020,2,18,Pine_Needles,240.5
Sandhills,2020,2,18,Graminoid,22.15
Sandhills,2020,2,18,Woody,56.2
Sandhills,2020,2,18,Forb,169.15
Sandhills,2020,2,18,Legume,2.5
Sandhills,2020,2,18,PYD,31.45
Sandhills,2020,2,19,Litter,706.45
Sandhills,2020,2,19,Pine_Needles,224.15
Sandhills,2020,2,19,Graminoid,102.4
Sandhills,2020,2,19,Woody,2.741
Sandhills,2020,2,19,Forb,97.85
Sandhills,2020,2,19,Legume,0.43
Sandhills,2020,2,19,PYD,88.75
Sandhills,2020,2,20,Litter,458.5
Sandhills,2020,2,20,Pine_Needles,209.15
Sandhills,2020,2,20,Graminoid,123.7
Sandhills,2020,2,20,Woody,44.65
Sandhills,2020,2,20,Forb,37
Sandhills,2020,2,20,Legume,4.9
Sandhills,2020,2,20,PYD,71.35
Sandhills,2020,2,20,Bryophyte,0.2
Sandhills,2020,3,21,Litter,317.55
Sandhills,2020,3,21,Pine_Needles,328.5
Sandhills,2020,3,21,Graminoid,119.3
Sandhills,2020,3,21,Woody,4.5
Sandhills,2020,3,21,Forb,30.1
Sandhills,2020,3,21,PYD,35.25
Sandhills,2020,3,21,Bryophyte,3.419
Sandhills,2020,3,22,Litter,504.7
Sandhills,2020,3,22,Pine_Needles,305.75
Sandhills,2020,3,22,Graminoid,91.55
Sandhills,2020,3,22,Woody,14
Sandhills,2020,3,22,Forb,50.15
Sandhills,2020,3,22,PYD,74.4
Sandhills,2020,3,22,Bryophyte,3.919
Sandhills,2020,3,23,Litter,618.85
Sandhills,2020,3,23,Pine_Needles,320
Sandhills,2020,3,23,Graminoid,140.3
Sandhills,2020,3,23,Woody,10.9
Sandhills,2020,3,23,Forb,20.7
Sandhills,2020,3,23,PYD,77.25
Sandhills,2020,3,24,Litter,634
Sandhills,2020,3,24,Pine_Needles,419.1
Sandhills,2020,3,24,Graminoid,68.45
Sandhills,2020,3,24,Woody,7.95
Sandhills,2020,3,24,Forb,35.2
Sandhills,2020,3,24,PYD,38.45
Sandhills,2020,3,25,Litter,627.65
Sandhills,2020,3,25,Pine_Needles,337.15
Sandhills,2020,3,25,Graminoid,42.65
Sandhills,2020,3,25,Woody,21.45
Sandhills,2020,3,25,Forb,28.6
Sandhills,2020,3,25,Legume,0.3
Sandhills,2020,3,25,PYD,57.4
Sandhills,2020,3,26,Litter,898.3
Sandhills,2020,3,26,Pine_Needles,400.05
Sandhills,2020,3,26,Graminoid,194.75
Sandhills,2020,3,26,Forb,43
Sandhills,2020,3,26,Legume,23.6
Sandhills,2020,3,26,PYD,139.5
Sandhills,2020,3,27,Litter,495.75
Sandhills,2020,3,27,Pine_Needles,262.6
Sandhills,2020,3,27,Graminoid,35
Sandhills,2020,3,27,Woody,6.25
Sandhills,2020,3,27,Forb,44.1
Sandhills,2020,3,27,PYD,37.15
Sandhills,2020,3,27,Bryophyte,0.151
Sandhills,2020,3,28,Litter,479.85
Sandhills,2020,3,28,Pine_Needles,171.8
Sandhills,2020,3,28,Graminoid,144.85
Sandhills,2020,3,28,Woody,22.65
Sandhills,2020,3,28,Forb,150.8
Sandhills,2020,3,28,Legume,4.05
Sandhills,2020,3,28,PYD,100.4
Sandhills,2020,3,28,Bryophyte,0.283
Sandhills,2020,3,29,Litter,530.45
Sandhills,2020,3,29,Pine_Needles,320.85
Sandhills,2020,3,29,Graminoid,83.15
Sandhills,2020,3,29,Woody,12.5
Sandhills,2020,3,29,Forb,76.1
Sandhills,2020,3,29,PYD,52.15
Sandhills,2020,3,30,Litter,682.65
Sandhills,2020,3,30,Pine_Needles,361.65
Sandhills,2020,3,30,Graminoid,143
Sandhills,2020,3,30,Woody,2
Sandhills,2020,3,30,Forb,23.1
Sandhills,2020,3,30,Legume,0.013
Sandhills,2020,3,30,PYD,56.4
Sandhills,2021,1,1,Graminoid,508.4
Sandhills,2021,1,1,Forb,92.75
Sandhills,2021,1,1,Legume,24.05
Sandhills,2021,1,1,Woody,6
Sandhills,2021,1,1,Litter,58
Sandhills,2021,1,1,Pine_Needles,214.35
Sandhills,2021,1,2,Graminoid,84.9
Sandhills,2021,1,2,Forb,26.4
Sandhills,2021,1,2,Legume,130.15
Sandhills,2021,1,2,Woody,0.2
Sandhills,2021,1,2,Litter,124.2
Sandhills,2021,1,2,Pine_Needles,214.75
Sandhills,2021,1,3,Graminoid,114.5
Sandhills,2021,1,3,Forb,16
Sandhills,2021,1,3,Legume,5.75
Sandhills,2021,1,3,Woody,7.2
Sandhills,2021,1,3,Litter,113.3
Sandhills,2021,1,3,Pine_Needles,151.3
Sandhills,2021,1,4,Graminoid,134.55
Sandhills,2021,1,4,Forb,26.15
Sandhills,2021,1,4,Legume,1.5
Sandhills,2021,1,4,Woody,2.15
Sandhills,2021,1,4,Litter,233.75
Sandhills,2021,1,4,Pine_Needles,272.2
Sandhills,2021,1,5,Graminoid,147.1
Sandhills,2021,1,5,Forb,44.65
Sandhills,2021,1,5,Legume,34.65
Sandhills,2021,1,5,Woody,6.4
Sandhills,2021,1,5,Litter,114.8
Sandhills,2021,1,5,Pine_Needles,310.25
Sandhills,2021,1,6,Graminoid,273.95
Sandhills,2021,1,6,Forb,81.05
Sandhills,2021,1,6,Woody,0.55
Sandhills,2021,1,6,Litter,27.45
Sandhills,2021,1,6,Pine_Needles,462.6
Sandhills,2021,1,7,Graminoid,706.1
Sandhills,2021,1,7,Forb,53
Sandhills,2021,1,7,Legume,72.5
Sandhills,2021,1,7,Woody,10.55
Sandhills,2021,1,7,Litter,288.85
Sandhills,2021,1,7,Pine_Needles,572.25
Sandhills,2021,1,8,Graminoid,560.9
Sandhills,2021,1,8,Forb,83.65
Sandhills,2021,1,8,Legume,68.5
Sandhills,2021,1,8,Woody,22.9
Sandhills,2021,1,8,Litter,89.9
Sandhills,2021,1,8,Pine_Needles,222.9
Sandhills,2021,1,9,Graminoid,447.05
Sandhills,2021,1,9,Forb,12.15
Sandhills,2021,1,9,Legume,4.1
Sandhills,2021,1,9,Woody,34.9
Sandhills,2021,1,9,Litter,62.55
Sandhills,2021,1,9,Pine_Needles,144.95
Sandhills,2021,1,10,Graminoid,318.7
Sandhills,2021,1,10,Forb,35.7
Sandhills,2021,1,10,Legume,126
Sandhills,2021,1,10,Woody,11.45
Sandhills,2021,1,10,Litter,157.6
Sandhills,2021,1,10,Pine_Needles,196.85
Sandhills,2021,2,11,Graminoid,654.05
Sandhills,2021,2,11,Forb,236.1
Sandhills,2021,2,11,Legume,48.65
Sandhills,2021,2,11,Woody,18.15
Sandhills,2021,2,11,Litter,178.15
Sandhills,2021,2,11,Pine_Needles,193.25
Sandhills,2021,2,12,Graminoid,291.7
Sandhills,2021,2,12,Forb,126.85
Sandhills,2021,2,12,Legume,1.35
Sandhills,2021,2,12,Woody,18.8
Sandhills,2021,2,12,Litter,137.45
Sandhills,2021,2,12,Pine_Needles,177.35
Sandhills,2021,2,13,Graminoid,12.5
Sandhills,2021,2,13,Forb,27.7
Sandhills,2021,2,13,Legume,1.4
Sandhills,2021,2,13,Woody,6.15
Sandhills,2021,2,13,Litter,191.05
Sandhills,2021,2,13,Pine_Needles,425.45
Sandhills,2021,2,14,Graminoid,167.4
Sandhills,2021,2,14,Forb,74.45
Sandhills,2021,2,14,Legume,1.65
Sandhills,2021,2,14,Woody,15.1
Sandhills,2021,2,14,Litter,87.6
Sandhills,2021,2,14,Pine_Needles,419.35
Sandhills,2021,2,15,Graminoid,86.55
Sandhills,2021,2,15,Forb,141.4
Sandhills,2021,2,15,Legume,19.2
Sandhills,2021,2,15,Woody,7.9
Sandhills,2021,2,15,Litter,186.85
Sandhills,2021,2,15,Pine_Needles,634.55
Sandhills,2021,2,16,Graminoid,75.05
Sandhills,2021,2,16,Forb,13.05
Sandhills,2021,2,16,Woody,9.65
Sandhills,2021,2,16,Litter,209.8
Sandhills,2021,2,16,Pine_Needles,631.35
Sandhills,2021,2,17,Graminoid,224
Sandhills,2021,2,17,Forb,96.5
Sandhills,2021,2,17,Legume,46.25
Sandhills,2021,2,17,Woody,12.7
Sandhills,2021,2,17,Litter,147.95
Sandhills,2021,2,17,Pine_Needles,577
Sandhills,2021,2,18,Graminoid,30.9
Sandhills,2021,2,18,Forb,76.65
Sandhills,2021,2,18,Legume,25.75
Sandhills,2021,2,18,Woody,22.25
Sandhills,2021,2,18,Litter,971.7
Sandhills,2021,2,18,Pine_Needles,440.9
Sandhills,2021,2,19,Graminoid,148
Sandhills,2021,2,19,Forb,73.15
Sandhills,2021,2,19,Legume,23.8
Sandhills,2021,2,19,Litter,176.5
Sandhills,2021,2,19,Pine_Needles,327.95
Sandhills,2021,2,20,Graminoid,107.6
Sandhills,2021,2,20,Forb,12.3
Sandhills,2021,2,20,Legume,5.3
Sandhills,2021,2,20,Woody,192.75
